Simulation Info,,,,,,,,,,,
Number of Runs,2,,,,,,,,,,
Warehouse Length,300,,,,,,,,,,
Warehouse Width,200,,,,,,,,,,
Runtime Duration,8760,,,,,,,,,,
Number of Planned Repair Jobs,2770,,,,,,,,,,
Number of Unplanned Repair Jobs,8309,,,,,,,,,,
,,,,,,,,,,,
Aircraft,,,,,,,,,,,
Run 1,,Run 2,,,,,,,,,
Type,Number,Type,Number,,,,,,,,
F-18,1884,F-18,2005,,,,,,,,
F-35,2198,F-35,2005,,,,,,,,
Apache,942,Apache,1002,,,,,,,,
Total,5024,Total,5012,,,,,,,,
,,,,,,,,,,,
Missions,,,,,,,,,,,
Run 1,Run 2,,,,,,,,,,
Recon,Recon,,,,,,,,,,
Strike,Strike,,,,,,,,,,
,,,,,,,,,,,
Resources,,,,,,,,,,,
Run 1,,,,,,Run 2,,,,,
Resource,Initial Count,Utilization Hours,Utilization Percentage,Number of Requests,Unsuccessful Requests,Resource,Initial Count,Utilization Hours,Utilization Percentage,Number of Requests,Unsuccessful Requests
Mechanic,4,8000,22.83,8000,2500,Mechanic,4,8000,22.83,8000,2500
Apprentice,2,7758,44.28,7053,1411,Apprentice,2,7758,44.28,7053,1411
QA Engineer,2,5656,32.28,5142,1028,QA Engineer,2,5656,32.28,5142,1028
Lift,2,7633,43.57,6940,1388,Lift,2,7633,43.57,6940,1388
Dolly,2,5697,32.52,5179,1036,Dolly,2,5697,32.52,5179,1036
Crane,2,6554,37.41,5958,1192,Crane,2,6554,37.41,5958,1192
Workbench,3,4755,18.09,4323,865,Workbench,3,4755,18.09,4323,865
Generator,5,2664,6.08,2422,484,Generator,5,2664,6.08,2422,484
,,,,,,,,,,,
Resource Failure,,,,,,,,,,,
Run 1,,,Run 2,,,,,,,,
Resource,Failure,Downtime,Resource,Failure,Downtime,,,,,,
Mechanic,Illness,8,Mechanic,Illness,8,,,,,,
Generator,Generator Maintenance,4.15,Generator,Generator Maintenance,4.15,,,,,,
QA Engineer,Illness,8,QA Engineer,Illness,8,,,,,,
Lift,Lift Maintenance,5,Lift,Lift Maintenance,5,,,,,,
Dolly,Dolly Maintenance,3.45,Dolly,Dolly Maintenance,3.45,,,,,,
Apprentice,Illness,8,Apprentice,Illness,8,,,,,,
Crane,Crane Maintenance,5.15,Crane,Crane Maintenance,5.15,,,,,,
Workbench,Workbench Maintenance,4,Workbench,Workbench Maintenance,4,,,,,,
Generator,Generator Maintenance,4.25,Generator,Generator Maintenance,4.25,,,,,,
Mechanic,Illness,8,Mechanic,Illness,8,,,,,,
Crane,Crane Maintenance,3.25,Crane,Crane Maintenance,3.25,,,,,,
Apprentice,Illness,8,Apprentice,Illness,8,,,,,,
Lift,Lift Maintenance,2.15,Lift,Lift Maintenance,2.15,,,,,,
Mechanic,Illness,8,Mechanic,Illness,8,,,,,,
Lift,Lift Maintenance,3.15,Lift,Lift Maintenance,3.15,,,,,,
Generator,Generator Maintenance,3.15,Generator,Generator Maintenance,3.15,,,,,,
Crane,Crane Maintenance,4.15,Crane,Crane Maintenance,4.15,,,,,,
Mechanic,Illness,8,Mechanic,Illness,8,,,,,,
Apprentice,Illness,8,Apprentice,Illness,8,,,,,,
Crane,Crane Maintenance,4.15,Crane,Crane Maintenance,4.15,,,,,,
Apprentice,Illness,8,Apprentice,Illness,8,,,,,,
Generator,Generator Maintenance,3.15,Generator,Generator Maintenance,3.15,,,,,,
Lift,Lift Maintenance,4.15,Lift,Lift Maintenance,4.15,,,,,,
QA Engineer,Illness,8,QA Engineer,Illness,8,,,,,,
Generator,Generator Maintenance,3.15,Generator,Generator Maintenance,3.15,,,,,,
,,,,,,,,,,,
Resource Waits,,,,,,,,,,,
Run 1,,,,Run 2,,,,,,,
Aircraft Type,ID,Resource,Time,Aircraft Type,ID,Resource,Time,,,,
F-35,7,Mechanic,2,F-35,7,Mechanic,2,,,,
F-18,15,Crane,1,F-18,15,Crane,1,,,,
F-35,18,Lift,2,F-35,18,Lift,2,,,,
Apache,20,QA Engineer,4,Apache,20,QA Engineer,4,,,,
F-18,27,Dolly,3,F-18,17,Dolly,3,,,,
F-18,34,Crane,3,F-18,34,Crane,3,,,,
F-35,39,Crane,3,F-35,39,Crane,3,,,,
F-35,45,Mechanic,4,F-35,45,Mechanic,4,,,,
Apache,50,QA Engineer,1,Apache,50,QA Engineer,1,,,,
F-35,57,Generator,3,F-35,57,Generator,3,,,,
F-35,62,Generator,3,F-35,62,Generator,3,,,,
F-18,66,Mechanic,3,F-18,66,Mechanic,3,,,,
F-35,73,Lift,2,F-35,73,Lift,2,,,,
,,,,,,,,,,,
Aircraft Wait,,,,,,,,,,,
Run 1,,,,,,Run 2,,,,,
ID,Type,Location,Time Begin,Time End,Wait Time,ID,Type,Location,Time Begin,Time End,Wait Time
1,F-35,Queue,3,3,0,1,F-18,Queue,3,3,0
1,F-35,Bay,3,3,0,1,F-18,Bay,3,3,0
2,F-35,Queue,5,5,0,2,F-35,Queue,4.5,4.5,0
2,F-35,Bay,5,5,0,2,F-35,Bay,4.5,4.7,0.2
3,F-18,Queue,6,9,3,3,Apache,Queue,5,8,3
2,F-35,Bay,8.5,8.6,0.1,4,F-35,Queue,7,14,7
2,F-35,Bay,10,14,4,1,F-18,Tarmac,8,8,0
1,F-35,Bay,3,7,1.5,3,Apache,Bay,8,8.3,0.3
4,Apache,Queue,8,14,6,2,F-35,Bay,4.7,5.8,1.1
,,,,,,,,,,,
Repair Jobs,,,,,,,,,,,
Run 1,,,Run 2,,,,,,,,
Type,Job,Duration,Type,Job,Duration,,,,,,
F-35,Refuel,0.8,F-18,Antenna Replacement,4.2,,,,,,
F-18,Sensor Replacement,2.3,F-35,Ejection Seat Replacement,3,,,,,,
F-35,Refuel,0.6,F-35,Antenna Replacement,3.1,,,,,,
Apache,Munitions Reload,3.5,F-18,Oil Change,1.8,,,,,,
F-35,Oil Change,1.9,F-35,Munitions Reload,3.8,,,,,,
F-18,Refuel,0.8,Apache,Refuel,0.7,,,,,,
F-18,Munitions Reload,4.8,F-18,Oil Change,2.1,,,,,,
Apache,Munitions Reload,4.6,F-35,Oil Change,1.9,,,,,,
F-35,Sensor Replacement,3.1,F-35,Antenna Replacement,3.5,,,,,,
F-35,Antenna Replacement,3.5,F-18,Refuel,0.7,,,,,,
F-18,Refuel,0.5,Apache,Antenna Replacement,3.3,,,,,,
Apache,Antenna Replacement,3.2,F-35,Munitions Reload,2.9,,,,,,
F-18,Oil Change,2.2,Apache,Oil Change,2.6,,,,,,
F-35,Refuel,0.5,F-18,Refuel,0.7,,,,,,
F-18,Oil Change,2.6,F-18,Munitions Reload,3.8,,,,,,
Apache,Sensor Replacement,2.9,F-35,Ejection Seat Replacement,3.4,,,,,,
,,,,,,,,,,,
Reworks,,,,,,,,,,,
Run 1,,,Run 2,,,,,,,,
Aircraft or Resource Type,Rework Event,Time,Aircraft or Resource Type,Rework Event,Time,,,,,,
F-35,Find Parts,0.1,F-35,Find Parts,0.1,,,,,,
Generator,Flush Fluids,1.1,Generator,Flush Fluids,1.1,,,,,,
F-18,Find Parts,0.1,F-18,Find Parts,0.1,,,,,,
Apache,Repair,1.2,Apache,Repair,1.2,,,,,,
F-35,Repair,0.4,F-35,Repair,0.4,,,,,,
Apache,Find Parts,1,Apache,Find Parts,1,,,,,,
F-18,Find Parts,1,F-18,Find Parts,1,,,,,,
Generator,Flush Fluids,1.2,Generator,Flush Fluids,1.2,,,,,,
F-35,Repair,1.3,F-35,Repair,1.3,,,,,,
Apache,Repair,0.5,Apache,Repair,0.5,,,,,,
F-35,Find Parts,0.5,F-35,Find Parts,0.5,,,,,,
F-18,Repair,0.1,F-18,Repair,0.1,,,,,,
Apache,Find Parts,0.8,Apache,Find Parts,0.8,,,,,,
F-18,Find Parts,0.8,F-18,Find Parts,1.2,,,,,,
F-35,Repair,0.3,F-35,Repair,0.3,,,,,,
F-18,Find Parts,1,F-18,Find Parts,1,,,,,,
,,,,,,,,,,,
Parts Requests,,,,,,,,,,,
Run 1,,,,Run 2,,,,,,,
Part,Number Used,Times Requested,Unsuccessful Requests,Part,Number Used,Times Requested,Unsuccessful Requests,,,,
F-35 Antenna,1,1,0,F-35 Antenna,3,4,1,,,,
Ejection Component,2,4,2,Ejection Component,4,2,0,,,,
Gas,3600,3,0,Gas,4000,5,1,,,,
F-18 Antenna,2,3,1,F-18 Antenna,3,3,0,,,,
Engine Oil,30,1,0,Engine Oil,60,2,0,,,,
,,,,,,,,,,,
Restocking,,,,,,,,,,,
Run 1,,Run 2,,,,,,,,,
Part,TUA (Time Until Arrival),Part,TUA (Time Until Arrival),,,,,,,,
F-35 Antenna,290,F-35 Antenna,290,,,,,,,,
Gas,195,Gas,195,,,,,,,,
Ejection Component,292,Ejection Component,292,,,,,,,,
F-18 Antenna,350,F-18 Antena,350,,,,,,,,
Gas,180,Gas,180,,,,,,,,
Engine Oil,309,Engine Oil,309,,,,,,,,
F-35 Antenna,302,F-35 Antenna,302,,,,,,,,
Gas,190,Gas,190,,,,,,,,
Engine Oil,233,Engine Oil,233,,,,,,,,
F-35 Antenna,330,F-35 Antenna,330,,,,,,,,
Gas,198,Gas,198,,,,,,,,
Ejection Component,396,Ejection Component,396,,,,,,,,
