Run Info Table,,,,,,,,,,,
Number of Runs,SeedType,,,,,,,,,,
30,random,,,,,,,,,,
,,,,,,,,,,,
Calendar Table,,,,,,,,,,,
Month,Number of Days,,,,,,,,,,
1,31,,,,,,,,,,
2,28,,,,,,,,,,
3,31,,,,,,,,,,
4,30,,,,,,,,,,
5,31,,,,,,,,,,
6,30,,,,,,,,,,
7,31,,,,,,,,,,
8,31,,,,,,,,,,
9,30,,,,,,,,,,
10,31,,,,,,,,,,
11,30,,,,,,,,,,
12,31,,,,,,,,,,
,,,,,,,,,,,
Aircraft Info Table,,,,,,,,,,,
Aircraft Type,Priority,Length,Wingspan,,,,,,,,
F-35,1,51,35,,,,,,,,
F-15,2,63.8,42.8,,,,,,,,
F-18,1,56,37.42,,,,,,,,
Apache,3,58,17.1,,,,,,,,
Fixed Wing,2,59,22.5,,,,,,,,
Rotary Wing,3,64.3,35.2,,,,,,,,
,,,,,,,,,,,
Planned Maintenance Table,,,,,,,,,,,
Aircraft Type,Repair Job Type,Schedule Type,Schedule,Indoor Requirement,,,,,,,
F-35,Engine Oil Change,Recurring,4 months,N,,,,,,,
F-35,20000 Flight-Hour Engine Maintenance,Calendar,20-03-20,Y,,,,,,,
F-18,10000 Flight-Hour Engine Maintenance,Calendar,30-04-20,Y,,,,,,,
F-18,Radar Inspection,Recurring,6 months,Y,,,,,,,
,,,,,,,,,,,
Unplanned Arrivals Table,,,,,,,,,,,
Aircraft Type,Inter-Arrival Time,,,,,,,,,,
F-35,Triangular(0 1 3),,,,,,,,,,
F-18,Uniform(0 2),,,,,,,,,,
Apache,Triangular(0 1 4),,,,,,,,,,
Fixed Wing,Uniform(0 1),,,,,,,,,,
,,,,,,,,,,,
Unplanned Maintenance Table,,,,,,,,,,,
Aircraft Type,Repair Job Type,Probability,Indoor Requirement,,,,,,,,
F-35,Antanae Failure,Uniform(0.01 0.03),Y,,,,,,,,
F-35,Safety Harness Check,Fixed(0.30),N,,,,,,,,
F-18,Ejection Replacement,Fixed(0.002),Y,,,,,,,,
All,Diagnostics Run,Fixed(1.0),N,,,,,,,,
Apache,Faulty Altimeter,Tri(0.05 0.1 0.12),Y,,,,,,,,
Rotary Wing,Radar Replacement,Uniform(0.05 0.06),Y,,,,,,,,
Fixed Wing,Flat Tire,Fixed(0.25),N,,,,,,,,
,,,,,,,,,,,
Resource Table,,,,,,,,,,,
Resource Type,Count,,,,,,,,,,
Mechanic,4,,,,,,,,,,
Apprentice,2,,,,,,,,,,
QA Engineer,1,,,,,,,,,,
Lift,2,,,,,,,,,,
Dolly,2,,,,,,,,,,
Workbench,3,,,,,,,,,,
Generator,5,,,,,,,,,,
,,,,,,,,,,,
Resource Failure Table,,,,,,,,,,,
Resource,Failure Name,Type,Failure Distribution,Repair Process,,,,,,,
Generator,Generator Breakdown,Usage,Uniform(350 500),Generator Maintenance,,,,,,,
Mechanic,Sick Mechanic,Time,Tri(40 80 120),Illness Recovery,,,,,,,
Crane,Crane Breakdown,Usage,Log(10 60),Crane Maintenance,,,,,,,
,,,,,,,,,,,
Parts Table,,,,,,,,,,,
Part,Quantity,Order Threshold,Order Time (days),,,,,,,,
F-35 Antena,4,1,Fixed(10),,,,,,,,
Gas,50000,25000,Triangular(3 7 10),,,,,,,,
Ejection Component,2,0,Uniform(8 14),,,,,,,,
,,,,,,,,,,,
Steps Table,,,,,,,,,,,
Repair Job Type,Priority,Step ID,Step Name,Step Type,Inspection Failure Probability,Inspection Return Step,Step Duration (Hours),Required Resources,Number of Resource,Consumable Parts,Amount Required
Ejection Replacement,2,1,Remove Canopy,Process,,,Fixed(0.5),Mechanic,2,,
,,2,Deconstruct,Process,,,Uniform(0.25 1),Workbench&Mechanic,1&1,,
,,3,Find Parts in Warehouse,Process,,,Fixed(1),Mechanic&Dolly,1&1,,
,,4,Repair,Process,,,Tri(1.5 3 3.5),Workbench&Mechanic,1&1,Ejection Component,1
,,5,Reassembly,Process,,,Uniform(0.6 0.75),Mechanic,1,,
,,6,Test,Inspection,"Triangular(0.01, 0.05, 0.07)",3,Fixed(1.5),QA Engineer,1,,
Generator Maintenance,50,1,Flush Fluids,Process,,,Fixed(0.5),Apprentice,1,,
,,2,Gas Up,Process,,,Fixed(0.15),Apprentice,1,Gas,1500
,,3,Inspect,Inspection,"Uniform(0.001, 0.002)",1,Fixed(0.5),Mechanic,1,,
Illness Recovery,1,1,Illness,Process,,,Fixed(8),Mechanic,1,,
,,,,,,,,,,,
Mission Table,,,,,,,,,,,
Mission Type,Aircraft Type,,,,,,,,,,
Recon,F-35,,,,,,,,,,
Recon,F-18,,,,,,,,,,
Recon,Fixed Wing,,,,,,,,,,
Strike,F-35,,,,,,,,,,
Strike,F-18,,,,,,,,,,
Strike,Apache,,,,,,,,,,
Air Defense,F-35,,,,,,,,,,
Air Defense,F-18,,,,,,,,,,
Transport,Fixed Wing,,,,,,,,,,
