8,,,,,,,
,,,,,,,
Number of Runs,1,,,,,,
Warehouse Length,0,,,,,,
Warehouse Width,0,,,,,,
Runtime Duration,96360,,,,,,
Number of Planned Repair Jobs,8,,,,,,
Number of Unplanned Repair Jobs,150,,,,,,
,,,,,,,
Aircraft,,,,,,,
Run 1,,,,,,,
Type,Number,,,,,,
F-18,0,,,,,,
F-35,0,,,,,,
,,,,,,,
Missions,,,,,,,
Run 1,,,,,,,
,,,,,,,
Resources,,,,,,,
Run 1,,,,,,,
Resource, Initial Count, Utilization Hours, Utilization Percent, Number of Requests, Unsuccessful Requests,,
Mechanic,50,3853443,99.975171,74,42,,
Apprentice,6,-866848,-149.932199,36,0,,
QA Engineer,4,0,0,0,0,,
Lift,15,1155903,79.97115,24,0,,
Dolly,2,95314,49.457244,11,0,,
Crane,2,95280,49.439601,1,0,,
Workbench,4,0,0,0,0,,
Generator,22,576903,27.213433,105,0,,
Ladder,4,4,0.001038,3,0,,
Tripod Jack,42,3757041,92.832459,26,0,,
Large Toolbox,25,1339022,55.584143,73,0,,
Cockpit Pressure  Tester,1,0,0,0,0,,
Avionics Equipment Lift,1,0,0,0,0,,
Small Toolbox,9,288967,33.320303,3,0,,
Fuel Bowser,1,0,0,0,0,,
S Bay,10,0,0,0,0,,
M Bay,18,1653135,95.310122,44,0,,
L Bay,8,0,0,7,0,,
,,,,,,,
Resource Failure,,,,,,,
Run 1,,,,,,,
Resource,Failure,Date,Downtime,,,,
,,,,,,,
Resource Waits,,,,,,,
Run 1,,,,,,,
Aircraft Type,ID,Resource,Date Start,Start,Date End,End,Time
F-18,17,Mechanic,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,10,1
F-35,15,Mechanic,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,15,2
F-18,19,Mechanic,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,16,3
F-18,14,Mechanic,1.000000/2.000000/2020.000000,14,1.000000/2.000000/2020.000000,16,2
F-35,16,Mechanic,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
F-35,15,Mechanic,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
F-18,7,Mechanic,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
F-18,19,Mechanic,1.000000/2.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
F-18,10,Mechanic,1.000000/2.000000/2020.000000,18,1.000000/2.000000/2020.000000,21,3
F-18,21,Mechanic,1.000000/2.000000/2020.000000,18,1.000000/2.000000/2020.000000,22,4
F-35,22,Mechanic,1.000000/2.000000/2020.000000,19,0.000000/0.000000/0.000000,0,-1
F-18,17,Mechanic,1.000000/2.000000/2020.000000,19,1.000000/2.000000/2020.000000,22,3
F-35,9,Mechanic,1.000000/2.000000/2020.000000,20,1.000000/2.000000/2020.000000,21,1
F-35,18,Mechanic,1.000000/2.000000/2020.000000,21,0.000000/0.000000/0.000000,0,-1
F-18,12,Mechanic,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
F-18,10,Mechanic,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
F-35,9,Mechanic,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
F-35,23,Mechanic,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
F-18,17,Mechanic,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
F-18,24,Mechanic,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,20,Mechanic,1.000000/3.000000/2020.000000,3,0.000000/0.000000/0.000000,0,-1
F-18,25,Mechanic,1.000000/3.000000/2020.000000,7,0.000000/0.000000/0.000000,0,-1
F-18,14,Mechanic,1.000000/3.000000/2020.000000,8,0.000000/0.000000/0.000000,0,-1
F-18,26,Mechanic,1.000000/3.000000/2020.000000,14,0.000000/0.000000/0.000000,0,-1
F-35,11,Mechanic,1.000000/3.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
F-35,13,Mechanic,1.000000/3.000000/2020.000000,18,0.000000/0.000000/0.000000,0,-1
F-35,8,Mechanic,1.000000/3.000000/2020.000000,19,0.000000/0.000000/0.000000,0,-1
F-18,21,Mechanic,1.000000/3.000000/2020.000000,23,0.000000/0.000000/0.000000,0,-1
F-35,4,Mechanic,2.000000/9.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,5,Mechanic,2.000000/9.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
F-18,3,Mechanic,2.000000/15.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
F-18,6,Mechanic,2.000000/15.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,27,Mechanic,1.000000/1.000000/2021.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,28,Mechanic,1.000000/1.000000/2022.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,29,Mechanic,1.000000/1.000000/2023.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,30,Mechanic,1.000000/1.000000/2024.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,31,Mechanic,1.000000/1.000000/2025.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,32,Mechanic,1.000000/1.000000/2026.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,33,Mechanic,1.000000/1.000000/2027.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,34,Mechanic,1.000000/1.000000/2028.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,35,Mechanic,1.000000/1.000000/2029.000000,0,0.000000/0.000000/0.000000,0,-1
F-35,36,Mechanic,1.000000/1.000000/2030.000000,0,0.000000/0.000000/0.000000,0,-1
,,,,,,,
Aircraft Wait,,,,,,,
Run 1,,,,,,,
ID,Type,Location,Date Begin,Time Begin,Date End,Time End,Wait Time
7,F-18,Bay,1.000000/1.000000/2020.000000,3,1.000000/1.000000/2020.000000,3,0
8,F-35,Bay,1.000000/1.000000/2020.000000,4,1.000000/1.000000/2020.000000,4,0
7,F-18,Bay,1.000000/1.000000/2020.000000,4,1.000000/1.000000/2020.000000,4,0
8,F-35,Bay,1.000000/1.000000/2020.000000,5,1.000000/1.000000/2020.000000,5,0
7,F-18,Bay,1.000000/1.000000/2020.000000,5,1.000000/1.000000/2020.000000,5,0
8,F-35,Bay,1.000000/1.000000/2020.000000,6,1.000000/1.000000/2020.000000,6,0
7,F-18,Bay,1.000000/1.000000/2020.000000,6,1.000000/1.000000/2020.000000,6,0
8,F-35,Bay,1.000000/1.000000/2020.000000,7,1.000000/1.000000/2020.000000,7,0
7,F-18,Bay,1.000000/1.000000/2020.000000,7,1.000000/1.000000/2020.000000,7,0
8,F-35,Bay,1.000000/1.000000/2020.000000,8,1.000000/1.000000/2020.000000,8,0
9,F-35,Bay,1.000000/1.000000/2020.000000,9,1.000000/1.000000/2020.000000,9,0
8,F-35,Bay,1.000000/1.000000/2020.000000,9,1.000000/1.000000/2020.000000,9,0
10,F-18,Bay,1.000000/1.000000/2020.000000,9,1.000000/1.000000/2020.000000,9,0
7,F-18,Bay,1.000000/1.000000/2020.000000,10,1.000000/1.000000/2020.000000,11,1
9,F-35,Bay,1.000000/1.000000/2020.000000,10,1.000000/1.000000/2020.000000,10,0
8,F-35,Bay,1.000000/1.000000/2020.000000,10,1.000000/1.000000/2020.000000,10,0
10,F-18,Bay,1.000000/1.000000/2020.000000,10,1.000000/1.000000/2020.000000,10,0
7,F-18,Bay,1.000000/1.000000/2020.000000,11,1.000000/1.000000/2020.000000,11,0
9,F-35,Bay,1.000000/1.000000/2020.000000,11,1.000000/1.000000/2020.000000,11,0
10,F-18,Bay,1.000000/1.000000/2020.000000,11,1.000000/1.000000/2020.000000,11,0
9,F-35,Bay,1.000000/1.000000/2020.000000,12,1.000000/1.000000/2020.000000,12,0
10,F-18,Bay,1.000000/1.000000/2020.000000,12,1.000000/1.000000/2020.000000,12,0
11,F-35,Bay,1.000000/1.000000/2020.000000,13,1.000000/1.000000/2020.000000,13,0
8,F-35,Bay,1.000000/1.000000/2020.000000,13,1.000000/1.000000/2020.000000,17,4
9,F-35,Bay,1.000000/1.000000/2020.000000,13,1.000000/1.000000/2020.000000,13,0
10,F-18,Bay,1.000000/1.000000/2020.000000,13,1.000000/1.000000/2020.000000,17,4
7,F-18,Bay,1.000000/1.000000/2020.000000,14,1.000000/1.000000/2020.000000,14,0
11,F-35,Bay,1.000000/1.000000/2020.000000,14,1.000000/1.000000/2020.000000,14,0
9,F-35,Bay,1.000000/1.000000/2020.000000,14,1.000000/1.000000/2020.000000,14,0
7,F-18,Bay,1.000000/1.000000/2020.000000,15,1.000000/1.000000/2020.000000,15,0
11,F-35,Bay,1.000000/1.000000/2020.000000,15,1.000000/1.000000/2020.000000,15,0
9,F-35,Bay,1.000000/1.000000/2020.000000,15,1.000000/1.000000/2020.000000,22,7
7,F-18,Bay,1.000000/1.000000/2020.000000,16,1.000000/1.000000/2020.000000,16,0
11,F-35,Bay,1.000000/1.000000/2020.000000,16,1.000000/1.000000/2020.000000,16,0
12,F-18,Bay,1.000000/1.000000/2020.000000,16,1.000000/1.000000/2020.000000,16,0
8,F-35,Bay,1.000000/1.000000/2020.000000,17,1.000000/1.000000/2020.000000,17,0
10,F-18,Bay,1.000000/1.000000/2020.000000,17,1.000000/1.000000/2020.000000,17,0
7,F-18,Bay,1.000000/1.000000/2020.000000,17,1.000000/1.000000/2020.000000,17,0
11,F-35,Bay,1.000000/1.000000/2020.000000,17,1.000000/1.000000/2020.000000,17,0
12,F-18,Bay,1.000000/1.000000/2020.000000,17,1.000000/1.000000/2020.000000,17,0
11,F-35,Bay,1.000000/1.000000/2020.000000,18,1.000000/1.000000/2020.000000,18,0
12,F-18,Bay,1.000000/1.000000/2020.000000,18,1.000000/1.000000/2020.000000,18,0
13,F-35,Bay,1.000000/1.000000/2020.000000,19,1.000000/1.000000/2020.000000,19,0
8,F-35,Bay,1.000000/1.000000/2020.000000,19,1.000000/1.000000/2020.000000,19,0
10,F-18,Bay,1.000000/1.000000/2020.000000,19,1.000000/1.000000/2020.000000,19,0
7,F-18,Bay,1.000000/1.000000/2020.000000,19,1.000000/1.000000/2020.000000,19,0
11,F-35,Bay,1.000000/1.000000/2020.000000,19,1.000000/1.000000/2020.000000,22,3
12,F-18,Bay,1.000000/1.000000/2020.000000,19,1.000000/1.000000/2020.000000,19,0
13,F-35,Bay,1.000000/1.000000/2020.000000,20,1.000000/1.000000/2020.000000,20,0
8,F-35,Bay,1.000000/1.000000/2020.000000,20,1.000000/1.000000/2020.000000,20,0
12,F-18,Bay,1.000000/1.000000/2020.000000,20,1.000000/1.000000/2020.000000,23,3
10,F-18,Bay,1.000000/1.000000/2020.000000,21,1.000000/1.000000/2020.000000,21,0
13,F-35,Bay,1.000000/1.000000/2020.000000,21,1.000000/1.000000/2020.000000,21,0
8,F-35,Bay,1.000000/1.000000/2020.000000,21,1.000000/1.000000/2020.000000,21,0
9,F-35,Bay,1.000000/1.000000/2020.000000,22,1.000000/1.000000/2020.000000,22,0
11,F-35,Bay,1.000000/1.000000/2020.000000,22,1.000000/1.000000/2020.000000,22,0
10,F-18,Bay,1.000000/1.000000/2020.000000,22,1.000000/1.000000/2020.000000,22,0
13,F-35,Bay,1.000000/1.000000/2020.000000,22,1.000000/1.000000/2020.000000,22,0
8,F-35,Bay,1.000000/1.000000/2020.000000,22,1.000000/1.000000/2020.000000,22,0
12,F-18,Bay,1.000000/1.000000/2020.000000,23,1.000000/1.000000/2020.000000,23,0
7,F-18,Bay,1.000000/1.000000/2020.000000,23,1.000000/1.000000/2020.000000,23,0
13,F-35,Bay,1.000000/1.000000/2020.000000,23,1.000000/1.000000/2020.000000,23,0
8,F-35,Bay,1.000000/1.000000/2020.000000,23,1.000000/1.000000/2020.000000,23,0
14,F-18,Bay,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,0,0
15,F-35,Bay,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,0,0
9,F-35,Bay,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,2,2
10,F-18,Bay,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,0,0
13,F-35,Bay,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,0,0
11,F-35,Bay,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,3,2
12,F-18,Bay,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,1,0
14,F-18,Bay,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,1,0
15,F-35,Bay,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,1,0
10,F-18,Bay,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,1,0
13,F-35,Bay,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,4,3
9,F-35,Bay,1.000000/2.000000/2020.000000,2,1.000000/2.000000/2020.000000,2,0
7,F-18,Bay,1.000000/2.000000/2020.000000,2,1.000000/2.000000/2020.000000,2,0
14,F-18,Bay,1.000000/2.000000/2020.000000,2,1.000000/2.000000/2020.000000,2,0
15,F-35,Bay,1.000000/2.000000/2020.000000,2,1.000000/2.000000/2020.000000,2,0
11,F-35,Bay,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,3,0
12,F-18,Bay,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,3,0
10,F-18,Bay,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,3,0
14,F-18,Bay,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,3,0
15,F-35,Bay,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,3,0
13,F-35,Bay,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,4,0
16,F-35,Bay,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,4,0
9,F-35,Bay,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,4,0
12,F-18,Bay,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,4,0
14,F-18,Bay,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,4,0
15,F-35,Bay,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,4,0
16,F-35,Bay,1.000000/2.000000/2020.000000,5,1.000000/2.000000/2020.000000,5,0
9,F-35,Bay,1.000000/2.000000/2020.000000,5,1.000000/2.000000/2020.000000,5,0
12,F-18,Bay,1.000000/2.000000/2020.000000,5,1.000000/2.000000/2020.000000,5,0
15,F-35,Bay,1.000000/2.000000/2020.000000,5,1.000000/2.000000/2020.000000,5,0
7,F-18,Bay,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,6,0
11,F-35,Bay,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,6,0
10,F-18,Bay,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,6,0
13,F-35,Bay,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,6,0
16,F-35,Bay,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,6,0
9,F-35,Bay,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,6,0
15,F-35,Bay,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,7,1
15,F-35,Bay,1.000000/2.000000/2020.000000,7,1.000000/2.000000/2020.000000,7,0
12,F-18,Bay,1.000000/2.000000/2020.000000,7,1.000000/2.000000/2020.000000,7,0
11,F-35,Bay,1.000000/2.000000/2020.000000,7,1.000000/2.000000/2020.000000,7,0
16,F-35,Bay,1.000000/2.000000/2020.000000,7,1.000000/2.000000/2020.000000,7,0
9,F-35,Bay,1.000000/2.000000/2020.000000,7,1.000000/2.000000/2020.000000,7,0
14,F-18,Bay,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
10,F-18,Bay,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
13,F-35,Bay,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
12,F-18,Bay,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
11,F-35,Bay,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
16,F-35,Bay,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
9,F-35,Bay,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
17,F-18,Bay,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
18,F-35,Bay,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
7,F-18,Bay,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
15,F-35,Bay,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
13,F-35,Bay,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
11,F-35,Bay,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
16,F-35,Bay,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
9,F-35,Bay,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
17,F-18,Bay,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,10,1
17,F-18,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
14,F-18,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
18,F-35,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
7,F-18,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
13,F-35,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
11,F-35,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
16,F-35,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
9,F-35,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
7,F-18,Bay,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
12,F-18,Bay,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
17,F-18,Bay,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
14,F-18,Bay,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
18,F-35,Bay,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
13,F-35,Bay,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
11,F-35,Bay,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
9,F-35,Bay,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
7,F-18,Bay,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
15,F-35,Bay,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
17,F-18,Bay,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
14,F-18,Bay,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
18,F-35,Bay,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
13,F-35,Bay,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
11,F-35,Bay,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
9,F-35,Bay,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
7,F-18,Bay,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
10,F-18,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
16,F-35,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
12,F-18,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
15,F-35,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
17,F-18,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
18,F-35,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
13,F-35,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
11,F-35,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
9,F-35,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,19,6
7,F-18,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,13,0
19,F-18,Bay,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,16,3
14,F-18,Bay,1.000000/2.000000/2020.000000,14,1.000000/2.000000/2020.000000,16,2
18,F-35,Bay,1.000000/2.000000/2020.000000,14,1.000000/2.000000/2020.000000,14,0
13,F-35,Bay,1.000000/2.000000/2020.000000,14,1.000000/2.000000/2020.000000,14,0
11,F-35,Bay,1.000000/2.000000/2020.000000,14,1.000000/3.000000/2020.000000,5,15
7,F-18,Bay,1.000000/2.000000/2020.000000,14,1.000000/2.000000/2020.000000,14,0
15,F-35,Bay,1.000000/2.000000/2020.000000,15,1.000000/2.000000/2020.000000,15,0
20,F-35,Bay,1.000000/2.000000/2020.000000,15,1.000000/2.000000/2020.000000,15,0
18,F-35,Bay,1.000000/2.000000/2020.000000,15,1.000000/2.000000/2020.000000,15,0
