8,,,,,,,
13,F-35,Bay,1.000000/2.000000/2020.000000,15,1.000000/2.000000/2020.000000,15,0
7,F-18,Bay,1.000000/2.000000/2020.000000,15,1.000000/2.000000/2020.000000,15,0
14,F-18,Bay,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,16,0
19,F-18,Bay,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,16,0
10,F-18,Bay,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,16,0
16,F-35,Bay,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,16,0
17,F-18,Bay,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,16,0
15,F-35,Bay,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
20,F-35,Bay,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,16,0
13,F-35,Bay,1.000000/2.000000/2020.000000,16,1.000000/3.000000/2020.000000,5,13
7,F-18,Bay,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,16,0
12,F-18,Bay,1.000000/2.000000/2020.000000,17,1.000000/2.000000/2020.000000,17,0
14,F-18,Bay,1.000000/2.000000/2020.000000,17,1.000000/2.000000/2020.000000,17,0
19,F-18,Bay,1.000000/2.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
20,F-35,Bay,1.000000/2.000000/2020.000000,17,1.000000/2.000000/2020.000000,17,0
18,F-35,Bay,1.000000/2.000000/2020.000000,18,1.000000/2.000000/2020.000000,18,0
10,F-18,Bay,1.000000/2.000000/2020.000000,18,1.000000/2.000000/2020.000000,18,0
20,F-35,Bay,1.000000/2.000000/2020.000000,18,1.000000/2.000000/2020.000000,18,0
21,F-18,Bay,1.000000/2.000000/2020.000000,18,1.000000/2.000000/2020.000000,22,4
9,F-35,Bay,1.000000/2.000000/2020.000000,19,1.000000/2.000000/2020.000000,19,0
22,F-35,Bay,1.000000/2.000000/2020.000000,19,0.000000/0.000000/0.000000,0,-1
17,F-18,Bay,1.000000/2.000000/2020.000000,19,1.000000/2.000000/2020.000000,19,0
14,F-18,Bay,1.000000/2.000000/2020.000000,19,1.000000/2.000000/2020.000000,19,0
20,F-35,Bay,1.000000/2.000000/2020.000000,19,1.000000/2.000000/2020.000000,19,0
9,F-35,Bay,1.000000/2.000000/2020.000000,20,1.000000/2.000000/2020.000000,20,0
20,F-35,Bay,1.000000/2.000000/2020.000000,20,1.000000/2.000000/2020.000000,20,0
10,F-18,Bay,1.000000/2.000000/2020.000000,21,1.000000/2.000000/2020.000000,21,0
9,F-35,Bay,1.000000/2.000000/2020.000000,21,1.000000/2.000000/2020.000000,21,0
18,F-35,Bay,1.000000/2.000000/2020.000000,21,1.000000/2.000000/2020.000000,21,0
20,F-35,Bay,1.000000/2.000000/2020.000000,21,1.000000/2.000000/2020.000000,21,0
21,F-18,Bay,1.000000/2.000000/2020.000000,22,1.000000/2.000000/2020.000000,22,0
17,F-18,Bay,1.000000/2.000000/2020.000000,22,1.000000/2.000000/2020.000000,22,0
12,F-18,Bay,1.000000/2.000000/2020.000000,22,1.000000/2.000000/2020.000000,22,0
14,F-18,Bay,1.000000/2.000000/2020.000000,22,1.000000/2.000000/2020.000000,22,0
10,F-18,Bay,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
9,F-35,Bay,1.000000/2.000000/2020.000000,22,1.000000/2.000000/2020.000000,22,0
8,F-35,Bay,1.000000/3.000000/2020.000000,0,1.000000/3.000000/2020.000000,0,0
23,F-35,Bay,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
20,F-35,Bay,1.000000/3.000000/2020.000000,0,1.000000/3.000000/2020.000000,0,0
17,F-18,Bay,1.000000/3.000000/2020.000000,0,1.000000/3.000000/2020.000000,0,0
24,F-18,Bay,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
8,F-35,Bay,1.000000/3.000000/2020.000000,1,1.000000/3.000000/2020.000000,1,0
8,F-35,Bay,1.000000/3.000000/2020.000000,2,1.000000/3.000000/2020.000000,2,0
20,F-35,Bay,1.000000/3.000000/2020.000000,3,1.000000/3.000000/2020.000000,3,0
8,F-35,Bay,1.000000/3.000000/2020.000000,3,1.000000/3.000000/2020.000000,15,12
14,F-18,Bay,1.000000/3.000000/2020.000000,4,1.000000/3.000000/2020.000000,4,0
11,F-35,Bay,1.000000/3.000000/2020.000000,5,1.000000/3.000000/2020.000000,5,0
13,F-35,Bay,1.000000/3.000000/2020.000000,5,1.000000/3.000000/2020.000000,5,0
11,F-35,Bay,1.000000/3.000000/2020.000000,6,1.000000/3.000000/2020.000000,16,10
13,F-35,Bay,1.000000/3.000000/2020.000000,6,1.000000/3.000000/2020.000000,17,11
25,F-18,Bay,1.000000/3.000000/2020.000000,7,0.000000/0.000000/0.000000,0,-1
14,F-18,Bay,1.000000/3.000000/2020.000000,8,1.000000/3.000000/2020.000000,8,0
26,F-18,Bay,1.000000/3.000000/2020.000000,14,0.000000/0.000000/0.000000,0,-1
8,F-35,Bay,1.000000/3.000000/2020.000000,15,1.000000/3.000000/2020.000000,15,0
11,F-35,Bay,1.000000/3.000000/2020.000000,16,1.000000/3.000000/2020.000000,16,0
8,F-35,Bay,1.000000/3.000000/2020.000000,16,1.000000/3.000000/2020.000000,18,2
13,F-35,Bay,1.000000/3.000000/2020.000000,17,1.000000/3.000000/2020.000000,17,0
11,F-35,Bay,1.000000/3.000000/2020.000000,17,1.000000/3.000000/2020.000000,17,0
8,F-35,Bay,1.000000/3.000000/2020.000000,18,1.000000/3.000000/2020.000000,18,0
13,F-35,Bay,1.000000/3.000000/2020.000000,18,1.000000/3.000000/2020.000000,18,0
8,F-35,Bay,1.000000/3.000000/2020.000000,19,1.000000/3.000000/2020.000000,19,0
21,F-18,Bay,1.000000/3.000000/2020.000000,23,0.000000/0.000000/0.000000,0,-1
4,F-35,Bay,2.000000/9.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
5,F-35,Bay,2.000000/9.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
3,F-18,Bay,2.000000/15.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
6,F-18,Bay,2.000000/15.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
27,F-35,Bay,1.000000/1.000000/2021.000000,0,0.000000/0.000000/0.000000,0,-1
28,F-35,Bay,1.000000/1.000000/2022.000000,0,0.000000/0.000000/0.000000,0,-1
29,F-35,Bay,1.000000/1.000000/2023.000000,0,0.000000/0.000000/0.000000,0,-1
30,F-35,Bay,1.000000/1.000000/2024.000000,0,0.000000/0.000000/0.000000,0,-1
31,F-35,Bay,1.000000/1.000000/2025.000000,0,0.000000/0.000000/0.000000,0,-1
32,F-35,Bay,1.000000/1.000000/2026.000000,0,0.000000/0.000000/0.000000,0,-1
33,F-35,Bay,1.000000/1.000000/2027.000000,0,0.000000/0.000000/0.000000,0,-1
34,F-35,Bay,1.000000/1.000000/2028.000000,0,0.000000/0.000000/0.000000,0,-1
35,F-35,Bay,1.000000/1.000000/2029.000000,0,0.000000/0.000000/0.000000,0,-1
36,F-35,Bay,1.000000/1.000000/2030.000000,0,0.000000/0.000000/0.000000,0,-1
,,,,,,,
Repair Jobs,,,,,,,
Run 1,,,,,,,
ID,Type,Job,Date Start,Start,Date Finish,Finish,Duration
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,3,1.000000/1.000000/2020.000000,14,11
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,4,1.000000/1.000000/2020.000000,19,15
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,4,1.000000/1.000000/2020.000000,14,10
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,5,1.000000/1.000000/2020.000000,19,14
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,5,1.000000/1.000000/2020.000000,14,9
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,6,1.000000/1.000000/2020.000000,19,13
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,6,1.000000/1.000000/2020.000000,14,8
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,7,1.000000/1.000000/2020.000000,19,12
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,7,1.000000/1.000000/2020.000000,14,7
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,8,1.000000/1.000000/2020.000000,19,11
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,9,1.000000/2.000000/2020.000000,4,19
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,9,1.000000/1.000000/2020.000000,19,10
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,9,1.000000/1.000000/2020.000000,21,12
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,10,1.000000/1.000000/2020.000000,14,4
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,10,1.000000/2.000000/2020.000000,4,18
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,10,1.000000/1.000000/2020.000000,19,9
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,10,1.000000/1.000000/2020.000000,21,11
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,11,1.000000/1.000000/2020.000000,14,3
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,11,1.000000/2.000000/2020.000000,4,17
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,11,1.000000/1.000000/2020.000000,21,10
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,12,1.000000/2.000000/2020.000000,4,16
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,12,1.000000/1.000000/2020.000000,21,9
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,13,1.000000/2.000000/2020.000000,6,17
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,13,1.000000/1.000000/2020.000000,19,6
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,13,1.000000/2.000000/2020.000000,4,15
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,13,1.000000/1.000000/2020.000000,21,8
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,14,1.000000/1.000000/2020.000000,14,0
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,14,1.000000/2.000000/2020.000000,6,16
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,14,1.000000/2.000000/2020.000000,4,14
7,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,15,1.000000/1.000000/2020.000000,15,0
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,15,1.000000/2.000000/2020.000000,6,15
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,15,1.000000/2.000000/2020.000000,4,13
7,F-18,Horizontal Tail Actuator - Repair,1.000000/1.000000/2020.000000,16,1.000000/2.000000/2020.000000,9,17
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,16,1.000000/2.000000/2020.000000,6,14
12,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,16,1.000000/2.000000/2020.000000,3,11
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,17,1.000000/1.000000/2020.000000,19,2
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,17,1.000000/1.000000/2020.000000,21,4
7,F-18,Horizontal Tail Actuator - Repair,1.000000/1.000000/2020.000000,17,1.000000/2.000000/2020.000000,9,16
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,17,1.000000/2.000000/2020.000000,6,13
12,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,17,1.000000/2.000000/2020.000000,3,10
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,18,1.000000/2.000000/2020.000000,6,12
12,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,18,1.000000/2.000000/2020.000000,3,9
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,19,1.000000/2.000000/2020.000000,8,13
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,19,1.000000/1.000000/2020.000000,19,0
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,19,1.000000/1.000000/2020.000000,21,2
7,F-18,Horizontal Tail Actuator - Repair,1.000000/1.000000/2020.000000,19,1.000000/2.000000/2020.000000,9,14
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,19,1.000000/2.000000/2020.000000,6,11
12,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,19,1.000000/2.000000/2020.000000,3,8
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,20,1.000000/2.000000/2020.000000,8,12
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,20,1.000000/1.000000/2020.000000,20,0
12,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,20,1.000000/2.000000/2020.000000,3,7
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,21,1.000000/1.000000/2020.000000,21,0
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,21,1.000000/2.000000/2020.000000,8,11
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,21,1.000000/1.000000/2020.000000,23,2
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,22,1.000000/2.000000/2020.000000,4,6
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,22,1.000000/2.000000/2020.000000,6,8
10,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,22,1.000000/1.000000/2020.000000,22,0
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,22,1.000000/2.000000/2020.000000,8,10
8,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,22,1.000000/1.000000/2020.000000,23,1
12,F-18,Main Gearbox Assembly - Replace,1.000000/1.000000/2020.000000,23,1.000000/2.000000/2020.000000,3,4
7,F-18,Horizontal Tail Actuator - Repair,1.000000/1.000000/2020.000000,23,1.000000/2.000000/2020.000000,9,10
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/1.000000/2020.000000,23,1.000000/2.000000/2020.000000,8,9
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/1.000000/2020.000000,23,0.000000/0.000000/0.000000,0,-1
14,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,10,10
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,12,12
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,4,4
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,16,16
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,0,1.000000/2.000000/2020.000000,8,8
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,6,5
12,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,3,2
14,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,10,9
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,12,11
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,16,15
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,1,1.000000/2.000000/2020.000000,8,7
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,2,1.000000/2.000000/2020.000000,4,2
7,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,2,1.000000/2.000000/2020.000000,9,7
14,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,2,1.000000/2.000000/2020.000000,10,8
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,2,1.000000/2.000000/2020.000000,12,10
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,6,3
12,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,3,0
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,16,13
14,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,10,7
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,3,1.000000/2.000000/2020.000000,12,9
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,8,4
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,4,0.000000/0.000000/0.000000,0,-1
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,4,0
12,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,4,0
14,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,10,6
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,4,1.000000/2.000000/2020.000000,12,8
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,5,0.000000/0.000000/0.000000,0,-1
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,5,1.000000/2.000000/2020.000000,5,0
12,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,5,0.000000/0.000000/0.000000,0,-1
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,5,1.000000/2.000000/2020.000000,12,7
7,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,9,3
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,6,0
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,16,10
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,8,2
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,6,0.000000/0.000000/0.000000,0,-1
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,8,2
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,6,1.000000/2.000000/2020.000000,12,6
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,7,1.000000/2.000000/2020.000000,12,5
12,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,7,0.000000/0.000000/0.000000,0,-1
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,7,1.000000/2.000000/2020.000000,7,0
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,7,0.000000/0.000000/0.000000,0,-1
9,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,7,1.000000/2.000000/2020.000000,8,1
14,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,10,2
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,16,8
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,8,0
