8,,,,,,,
12,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,8,0.000000/0.000000/0.000000,0,-1
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,10,2
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,8,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,21,13
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,8,1.000000/2.000000/2020.000000,22,14
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,9,0.000000/0.000000/0.000000,0,-1
7,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,12,3
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,9,0
11,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,10,1
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,9,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,21,12
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,9,1.000000/2.000000/2020.000000,22,13
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,22,12
14,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,10,0.000000/0.000000/0.000000,0,-1
7,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,10,0
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,12,2
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,10,0.000000/0.000000/0.000000,0,-1
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,10,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,10,1.000000/2.000000/2020.000000,21,11
7,F-18,Engine Oil Temp/Pressure Sensor - Replace,1.000000/2.000000/2020.000000,10,0.000000/0.000000/0.000000,0,-1
12,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,11,0.000000/0.000000/0.000000,0,-1
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,22,11
14,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,11,0
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,11,0.000000/0.000000/0.000000,0,-1
13,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,12,1
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,11,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,11,1.000000/2.000000/2020.000000,21,10
7,F-18,Engine Oil Temp/Pressure Sensor - Replace,1.000000/2.000000/2020.000000,11,0.000000/0.000000/0.000000,0,-1
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,12,0
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,22,10
14,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,12,0.000000/0.000000/0.000000,0,-1
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,12,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,12,0.000000/0.000000/0.000000,0,-1
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,12,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,12,1.000000/2.000000/2020.000000,21,9
7,F-18,Engine Oil Temp/Pressure Sensor - Replace,1.000000/2.000000/2020.000000,12,0.000000/0.000000/0.000000,0,-1
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,16,3
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,13,0.000000/0.000000/0.000000,0,-1
12,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,13,0.000000/0.000000/0.000000,0,-1
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,15,2
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,22,9
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,13,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,13,0.000000/0.000000/0.000000,0,-1
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,13,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,13,1.000000/2.000000/2020.000000,21,8
7,F-18,Engine Oil Temp/Pressure Sensor - Replace,1.000000/2.000000/2020.000000,13,0.000000/0.000000/0.000000,0,-1
19,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,13,0.000000/0.000000/0.000000,0,-1
14,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,14,0.000000/0.000000/0.000000,0,-1
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,14,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,14,0.000000/0.000000/0.000000,0,-1
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,14,0.000000/0.000000/0.000000,0,-1
7,F-18,Engine Oil Temp/Pressure Sensor - Replace,1.000000/2.000000/2020.000000,14,0.000000/0.000000/0.000000,0,-1
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,15,1.000000/2.000000/2020.000000,15,0
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,15,0.000000/0.000000/0.000000,0,-1
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,15,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,15,0.000000/0.000000/0.000000,0,-1
7,F-18,Engine Oil Temp/Pressure Sensor - Replace,1.000000/2.000000/2020.000000,15,0.000000/0.000000/0.000000,0,-1
14,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
19,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,16,0
16,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,16,1.000000/2.000000/2020.000000,22,6
15,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
7,F-18,Engine Oil Temp/Pressure Sensor - Replace,1.000000/2.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
12,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
14,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
19,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,18,0.000000/0.000000/0.000000,0,-1
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,18,1.000000/2.000000/2020.000000,21,3
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,18,0.000000/0.000000/0.000000,0,-1
21,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,18,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,19,1.000000/2.000000/2020.000000,21,2
22,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,19,0.000000/0.000000/0.000000,0,-1
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,19,1.000000/2.000000/2020.000000,22,3
14,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,19,0.000000/0.000000/0.000000,0,-1
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,19,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,20,1.000000/2.000000/2020.000000,21,1
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,20,0.000000/0.000000/0.000000,0,-1
10,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,21,1.000000/2.000000/2020.000000,21,0
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,21,1.000000/2.000000/2020.000000,21,0
18,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,21,0.000000/0.000000/0.000000,0,-1
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/2.000000/2020.000000,21,0.000000/0.000000/0.000000,0,-1
21,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
17,F-18,Main Gearbox Assembly - Replace,1.000000/2.000000/2020.000000,22,1.000000/2.000000/2020.000000,22,0
12,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
14,F-18,Horizontal Tail Actuator - Repair,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
10,F-18,Engine Oil Temp/Pressure Sensor - Replace,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
9,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/2.000000/2020.000000,22,0.000000/0.000000/0.000000,0,-1
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
23,F-35,LH MLG Drage Brace Assy - Replace,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
17,F-18,Main Gearbox Assembly - Replace,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
24,F-18,Main Gearbox Assembly - Replace,1.000000/3.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,1,0.000000/0.000000/0.000000,0,-1
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,2,0.000000/0.000000/0.000000,0,-1
20,F-35,LH MLG Drage Brace Assy - Replace,1.000000/3.000000/2020.000000,3,0.000000/0.000000/0.000000,0,-1
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,3,0.000000/0.000000/0.000000,0,-1
14,F-18,Horizontal Tail Actuator - Repair,1.000000/3.000000/2020.000000,4,0.000000/0.000000/0.000000,0,-1
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,5,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,5,0.000000/0.000000/0.000000,0,-1
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,6,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,6,0.000000/0.000000/0.000000,0,-1
25,F-18,Main Gearbox Assembly - Replace,1.000000/3.000000/2020.000000,7,0.000000/0.000000/0.000000,0,-1
14,F-18,Horizontal Tail Actuator - Repair,1.000000/3.000000/2020.000000,8,0.000000/0.000000/0.000000,0,-1
26,F-18,Main Gearbox Assembly - Replace,1.000000/3.000000/2020.000000,14,0.000000/0.000000/0.000000,0,-1
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,15,0.000000/0.000000/0.000000,0,-1
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,16,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
11,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,17,0.000000/0.000000/0.000000,0,-1
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,18,0.000000/0.000000/0.000000,0,-1
13,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,18,0.000000/0.000000/0.000000,0,-1
8,F-35,Heat Exchanger Temp Sensor - Replace,1.000000/3.000000/2020.000000,19,0.000000/0.000000/0.000000,0,-1
21,F-18,Main Gearbox Assembly - Replace,1.000000/3.000000/2020.000000,23,0.000000/0.000000/0.000000,0,-1
4,F-35,28 VDC Battery - Replacement,2.000000/9.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
5,F-35,Canopy FLSC - Replacement,2.000000/9.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
3,F-18,LG Alternate Release - Inspection,2.000000/15.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
6,F-18,Tail Hook - Replacement,2.000000/15.000000/2020.000000,0,0.000000/0.000000/0.000000,0,-1
27,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2021.000000,0,0.000000/0.000000/0.000000,0,-1
28,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2022.000000,0,0.000000/0.000000/0.000000,0,-1
29,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2023.000000,0,0.000000/0.000000/0.000000,0,-1
30,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2024.000000,0,0.000000/0.000000/0.000000,0,-1
31,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2025.000000,0,0.000000/0.000000/0.000000,0,-1
32,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2026.000000,0,0.000000/0.000000/0.000000,0,-1
33,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2027.000000,0,0.000000/0.000000/0.000000,0,-1
34,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2028.000000,0,0.000000/0.000000/0.000000,0,-1
35,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2029.000000,0,0.000000/0.000000/0.000000,0,-1
36,F-35,Annual Ejection Seat - Inspection,1.000000/1.000000/2030.000000,0,0.000000/0.000000/0.000000,0,-1
,,,,,,,
Reworks,,,,,,,
Run 1,,,,,,,
Aircraft or Resource Type,Rework Event,Date,Duration,,,,
,,,,,,,
Parts Requests,,,,,,,
Run 1,,,,,,,
Part,Number Used,Times Requested,Unsuccessful Requests,,,,
G/Box Module,13,10,3,,,,
Drag Brace,23,16,7,,,,
Horiz Stab Actuator,8,8,0,,,,
H/E Sensor,30,8,7,,,,
Eng Temp/Press Sensor,2,2,0,,,,
,,,,,,,
Restocking,,,,,,,
Run 1,,,,,,,
Part,Date Ordered,TUA,,,,,
G/Box Module,1.000000/1.000000/2020,3.656115,,,,,
Drag Brace,1.000000/1.000000/2020,6.337906,,,,,
G/Box Module,1.000000/1.000000/2020,5.027444,,,,,
G/Box Module,1.000000/1.000000/2020,5.384008,,,,,
Drag Brace,1.000000/1.000000/2020,4.948772,,,,,
Drag Brace,1.000000/1.000000/2020,4.415576,,,,,
G/Box Module,1.000000/1.000000/2020,5.87997,,,,,
G/Box Module,1.000000/1.000000/2020,5.888981,,,,,
G/Box Module,1.000000/1.000000/2020,5.249016,,,,,
Drag Brace,1.000000/1.000000/2020,6.584492,,,,,
Drag Brace,1.000000/1.000000/2020,5.576572,,,,,
Drag Brace,1.000000/1.000000/2020,4.991127,,,,,
Drag Brace,1.000000/1.000000/2020,3.969613,,,,,
G/Box Module,1.000000/1.000000/2020,6.250767,,,,,
G/Box Module,1.000000/1.000000/2020,4.941624,,,,,
G/Box Module,1.000000/2.000000/2020,5.014052,,,,,
Drag Brace,1.000000/2.000000/2020,6.206594,,,,,
Drag Brace,1.000000/2.000000/2020,4.815149,,,,,
Horiz Stab Actuator,1.000000/2.000000/2020,4.642846,,,,,
Drag Brace,1.000000/2.000000/2020,5.394928,,,,,
Drag Brace,1.000000/2.000000/2020,5.666097,,,,,
Drag Brace,1.000000/2.000000/2020,5.501534,,,,,
Drag Brace,1.000000/2.000000/2020,5.106886,,,,,
G/Box Module,1.000000/2.000000/2020,5.297916,,,,,
Horiz Stab Actuator,1.000000/2.000000/2020,5.39924,,,,,
Drag Brace,1.000000/2.000000/2020,4.920919,,,,,
Drag Brace,1.000000/2.000000/2020,5.503592,,,,,
Drag Brace,1.000000/2.000000/2020,5.176677,,,,,
G/Box Module,1.000000/2.000000/2020,5.164123,,,,,
Horiz Stab Actuator,1.000000/2.000000/2020,4.16758,,,,,
Drag Brace,1.000000/2.000000/2020,5.471347,,,,,
Drag Brace,1.000000/2.000000/2020,4.967872,,,,,
H/E Sensor,1.000000/2.000000/2020,6.039813,,,,,
Horiz Stab Actuator,1.000000/2.000000/2020,3.711344,,,,,
Drag Brace,1.000000/2.000000/2020,4.758658,,,,,
Horiz Stab Actuator,1.000000/2.000000/2020,5.410629,,,,,
G/Box Module,1.000000/2.000000/2020,6.025823,,,,,
Eng Temp/Press Sensor,1.000000/2.000000/2020,10.678125,,,,,
Drag Brace,1.000000/2.000000/2020,5.162089,,,,,
Eng Temp/Press Sensor,1.000000/2.000000/2020,8.540981,,,,,
G/Box Module,1.000000/2.000000/2020,4.748794,,,,,
Horiz Stab Actuator,1.000000/2.000000/2020,6.559558,,,,,
Drag Brace,1.000000/2.000000/2020,4.261648,,,,,
H/E Sensor,1.000000/2.000000/2020,9.224282,,,,,
H/E Sensor,1.000000/2.000000/2020,9.877101,,,,,
Drag Brace,1.000000/2.000000/2020,6.651137,,,,,
Horiz Stab Actuator,1.000000/2.000000/2020,5.521553,,,,,
Drag Brace,1.000000/3.000000/2020,4.792619,,,,,
Horiz Stab Actuator,1.000000/3.000000/2020,4.012756,,,,,
H/E Sensor,1.000000/3.000000/2020,9.037095,,,,,
H/E Sensor,1.000000/3.000000/2020,10.911972,,,,,
H/E Sensor,1.000000/3.000000/2020,12.149759,,,,,
H/E Sensor,1.000000/3.000000/2020,11.32099,,,,,
H/E Sensor,1.000000/3.000000/2020,8.301866,,,,,
H/E Sensor,1.000000/3.000000/2020,10.149935,,,,,
H/E Sensor,1.000000/3.000000/2020,12.309669,,,,,
H/E Sensor,1.000000/3.000000/2020,10.177334,,,,,
H/E Sensor,1.000000/3.000000/2020,9.737522,,,,,
H/E Sensor,1.000000/3.000000/2020,7.801331,,,,,
H/E Sensor,1.000000/3.000000/2020,12.221401,,,,,
H/E Sensor,1.000000/3.000000/2020,7.888054,,,,,
